lemma	headword	definition	chapter
ab	ā ab abs	"from, by (+ abl.)"	
abeo	abeō -īre -iī -itum	go away	
absum	absum abesse āfuī	"be away, absent"	
accedo	accēdō -cēdere -cessī -cessum	approach	
accido	accidō -cidere -cidī	fall; happen	
accipio	accipiō -cipere -cēpī -ceptum	receive	
acer2	ācer ācris ācre	"sharp, piercing"	
acies	aciēs -ēī f.	edge; line of battle	
ad	ad	"to, up to, towards (+ acc.)"	
addo	addō -dere -didī -ditum	give to	
adduco	addūcō -ere -dūxī -ductum	"lead to, induce"	
adeo	adeō -īre -iī -itum	go to	
adeo2	adeō	"(adv.) to such a degree, so"	
adhibeo	adhibeō -hibēre -hibuī -hibitum	apply	
adhuc	adhūc	"thus far, to this point"	
adsum	adsum adesse affuī	be present	
advenio	adveniō -īre -vēnī -ventum	"come to, arrive at"	
adversum	adversum	"(adv. and prep.) facing, opposite, against, opposed (to)"	
adversus	adversus -a -um	"facing, opposed; unfavorable"	
adversus3	adversus	"(adv. and prep.) facing, opposite, against, opposed (to)"	
adverto	advertō -vertere -vertī -versum	turn towards	
aedes	aedēs -is f.	building; (pl.) house	
aeger	aeger aegra aegrum	sick	
aegre	aegrē	with difficulty	
aeque	aequē	equally	
aequor	aequor aequoris n.	"level surface, sea, plain"	
aequus	aequus -a -um	equal	
aer	āēr āeris m.	air	
aes	aes aeris n.	"copper, bronze"	
aetas	aetās -tātis f.	"age, time of life"	
aeternus	aeternus -a -um	"everlasting, eternal"	
aether	aethēr aetheris n.	"pure upper air, ether, heaven, sky"	
aevum	aevum -i n.	"eternity; lifetime, age"	
affero	afferō afferre attulī allātum	bring to	
afficio	afficiō -ficere -fēcī -fectum	"affect, visit with (+ abl.)"	
ager	ager agrī m.	field	
agito	agitō -āre	drive	
ago	agō agere ēgī āctum	"drive, do, act"	
aio	aiō	"say, affirm, say yes; ut āiunt: as they say"	
albus	albus -a -um	white	
alienus	aliēnus -a -um	"foreign, strange"	
aliquando	aliquandō	"at some time, at length"	
aliquis	aliquis -quae -quod	"some, any; si quis, si quid: anyone who, anything that"	
aliter	aliter	"otherwise, differently"	
alius	alius -a -ud	"other, another; ālias: at another time"	
alo	alō alere aluī alitum	nourish	
alter	alter altera alterum	other of two	
agmen	āgmen -minis n.	line of march	
altus	altus -a -um	"high, lofty; deep"	
amica	amīca -i f.	friend	
amicitia	amīcitia -ae f.	friendship	
amicus	amīcus -a -um	friendly	
amicus2	amīcus -i m.	friend	
amitto	āmittō -mittere -mīsī -missum	"let go, send away"	
amnis	amnis -is m.	"river, torrent"	
amo	amō -āre	to love; amāns -ntis m./f.: lover	
amor	amor -ōris m.	love	
amplus	amplus -a -um	"large, spacious"	
an	an	or (in questions); utrum ... an: whether ... or	
anima	anima -ae f.	"breath, spirit"	
animal	animal -ālis n.	"a living being, an animal"	
animus	animus -ī m.	"spirit, mind"	
annus 	annus -ī m.	year	
ante	ante	"before, in front of (adv. and prep. + acc.)"	
antequam	antequam	before	
antiquus	antīquus -a -um	"ancient, old-time, former"	
aperio	aperiō aperīre aperuī apertum	open	
appareo 	appāreō -ēre -uī	"appear, become visible"	
appello2	appellō -pellāre	"call, address, name"	
aptus	aptus -a -um	"fit, suitable"	
apud 	apud	"near, in the presence of (+ acc.)"	
aqua	aqua -ae f.	water	
ara	āra -ae f.	altar	
arbitror	arbitror arbitrārī arbitrātus sum	"consider, think"	
arbor	arbor arboris f.	tree	
ardeo	ārdeō ārdēre ārsī ārsum	"blaze, glow; be eager"	
argentum 	argentum -ī n.	"silver, money"	
arma	arma -ōrum n. pl.	"arms, weapons"	
ars 	ars artis f.	skill	
arvum	arvum -ī n.	"ploughed land, field"	
arx 	arx arcis f.	"citadel, castle; summit"	
ascendo	ascendō -ere -scendī -scēnsum	"climb up, ascend"	
aspicio	aspiciō -ere -spēxī -spectum	"look to or at, behold"	
astrum	astrum -ī n.	star; constellation	
at	at	"but, but yet"	
atque	ac	"and in addition, and also, and; (after comparatives) than; simul ac, as soon as; → atque"	
atque	atque	"and in addition, and also, and; (after comparatives) than; simul atque, as soon as; → ac"	
auctor	auctor -ōris m.	"originator, founder"	
auctoritas	auctōritās -ātis f.	"influence, clout, authority"	
audax	audāx audācis	"bold, daring; reckless"	
audeo	audeō audēre ausus sum	"dare, be eager"	
audio	audiō -īre -īvī/-iī -ītum	"hear, listen to"	
aufero	auferō auferre abstulī ablātum	take away	
augeo	augeō augēre auxī auctum	increase	
aura	aura -ae f.	breeze	
aureus	aureus -a -um	golden; splendid	
auris	auris -is f.	ear	
aurum	aurum -ī n.	gold	
aut	aut	or	
autem	autem	"moreover, but, however"	
auxilium	auxilium -ī n.	"support, assistance; (pl.) auxiliary forces"	
avis	avis -is f.	bird	
barbarus	barbarus -ī m.	"foreigner, barbarian"	
beatus	beātus -a -um	"happy, blessed, prosperous, fortunate"	
bellum	bellum -ī n.	war	
bene	bene	well	
beneficium	beneficium -ī n.	"service, kindness"	
bonus	bonus -a -um	good	
bos	bōs bovis m.	ox; gen. pl. boum	
brevis	brevis -e	"short, shallow, brief"	
breviter	breviter	briefly	
cado	cadō cadere cecidī cāsum	"fall, be killed"	
caecus	caecus -a -um	"blind, unseeing; dark, obscure"	
caedes	caedēs -is f.	"killing, slaughter"	
caedo	caedō caedere cecīdī caesum	"strike, kill, cut down"	
caelestis	caelestis -e	"from or of heaven; caelestēs, the gods"	
caelum2	caelum -ī n.	"sky, heavens"	
campus	campus -ī m.	"plain, field"	
candidus	candidus -a -um	"white, fair"	
canis	canis -is m./f.	dog	
cano	canō canere cecinī cantum	sing	
capio	capiō capere cēpī captum	seize	
caput	caput capitis n.	head	
careo	careō -ēre -uī	lack (+ abl.)	
carmen	carmen -inis n.	song	
carus	cārus -a -um	dear	
castrum	castrum -ī n.	"fortress, (regularly plural, castra camp)"	
castus	castus -a -um	"pure, spotless, chaste"	
casus	cāsus -ūs m.	"a fall; chance, accident"	
causa	causa -ae f.	"cause, reason; causā + preceding genitive, for the sake of"	
caveo	caveō cavēre cāvī cautum	"be on guard, beware"	
cedo	cēdō cēdere cessī cessum	"go, move; yield"	
celebro	celebrō -āre	"frequent, throng, crowd"	
celer	celer -is -e	swift	
celeriter	celeriter	quickly	
censeo	cēnseō cēnsēre cēnsuī cēnsum	"assess, rate; think, decide"	
centum	centum	one hundred	
cerno	cernō cernere crēvī crētum	"discern, separate"	
certe	certē	"certainly, surely"	
certo2	certō -āre	"decide by contest; fight, compete, vie"	
certus	certus -a -um	"sure, fixed"	
ceterum2	cēterum	"for the rest, in addition, however that may be"	
ceterus	cēterus -a -um	"the other, the others, the rest"	
cibus	cibus -ī m.	food	
cingo	cingō cingere cīnxī cīnctum	"encircle, surround, gird"	
cinis	cinis cineris m./f.	"ashes, embers"	
circa	circā	around (adv. and prep. + acc.)	
cito	citō	swiftly	
citus	citus -a -um	swift	
civis	cīvis -is m./f.	citizen	
civitas	cīvitās -ātis f.	"citizenship, state"	
clamor	clāmor -ōris m.	"outcry, shout"	
clarus	clārus -a -um	"clear, distinguished"	
classis	classis -is f.	"class, division, fleet"	
claudo	claudō claudere clausī clausum	"close, shut"	
coepi	coepī coepisse coeptus	begin	
cogito	cōgitō -āre	"think, reflect"	
cognosco	cōgnōscō -gnōscere -gnōvī -gnitum	"learn, understand"	
cogo	cōgō cōgere coēgī coāctum	drive together; compel	
cohors	cohors cohortis f.	"cohort, band, troop"	
colligo	colligō -ere -lēgī -lēctum	"gather together, collect"	
colo	colō colere coluī cultum	"inhabit, cultivate"	
color	color -ōris m.	color	
coma	coma -ae f.	"hair, tresses"	
comes	comes comitis m./f.	"companion, comrade; attendant, follower"	
committo	committō -mittere -mīsī -missum	"join, entrust to (+ dat.); perform, do"	
communis	commūnis -e	"common, general"	
comparo	comparō -āre	"get ready, provide; compare"	
compono	compōnō -pōnere posuī positum	"build, construct, arrange"	
concedo	concēdō -cēdere -cessī -cessum	"yield, withdraw"	
condicio	condīciō -ōnis f.	"agreement, condition"	
condo	condō -dere -didī -ditum	"build, found; store up; hide, conceal"	
confero	cōnferō cōnferre contulī collātum	"collect, bring to"	
conficio	cōnficiō -ficere -fēcī -fectum	"complete, accomplish; destroy, kill, consume"	
confiteor	cōnfiteor cōnfitērī cōnfessus sum	"admit (a fact), confess (a crime); reveal, disclose"	
coniunx	coniunx coniugis m./f.	"spouse, husband, wife"	
conor	cōnor cōnārī cōnātus sum	"try, attempt"	
consequor	cōnsequor -sequī -secūtus sum	"follow up, overtake, attain"	
consilium	cōnsilium -ī n.	"plan; council, group of advisors"	
consisto	cōnsistō -sistere -stitī	"take position; consist in, be composed of"	
constituo	cōnstituō -stituere -stituī -stitūtum	"establish, put together"	
consto	cōnstō -stāre -stitī	"agree; constat, it is established that (+ acc. and infin.)"	
consuetudo	cōnsuētūdo -inis f.	"custom, habit"	
consul	cōnsul -ulis m.	consul	
consulo	cōnsulō -sulere -suluī -sultum	"consult, plan (+ acc.); consider the interests of (+ dat.)"	
consumo	cōnsūmō -sūmere -sūmpsī -sūmptum	"to use up, consume"	
contemno	contemnō -temnere -tempsī -temptum	"despise, scorn, disdain"	
contineo	contineō -tinēre -tinuī -tentum	"contain, restrain"	
contingo	contingō -tingere -tigī -tactum	"touch, be contiguous to"	
contra	contrā	"against, opposite (adv. and prep. + acc.)"	
convenio	conveniō -venīre -vēnī -ventum	"assemble, meet; agree"	
converto	convertō -vertere -vertī -versum	"turn about, turn, change"	
convivium	convīvium -iī n.	"banquet, feast"	
copia	cōpia -ae f.	abundance; (pl.) troops	
copia	cor cordis n.	"heart; cordī est, it is pleasing to (+ dat.)"	
cor	cornu -ūs n.	horn	
corpus	corpus corporis n.	body	
corrumpo	corrumpō -rumpere -rūpī -ruptum	"break up, destroy, ruin"	
credo	crēdō crēdere crēdidī crēditum	believe	
creo	creō -āre	"produce, create; elect, choose"	
cresco	crēscō crēscere crēvī crētum	"grow, increase"	
crimen	crīmen -inis n.	"verdict, accusation"	
culpa	culpa -ae f.	"guilt, fault, blame"	
cum	cum	with (prep. + abl.)	
cum2	cum	"when, since, although (conjunction + subj.)"	
cunctus	cūnctus -a -um	entire all together	
cupido	cupīdō -inis f.	"desire, eagerness, craving"	
cupio	cupiō -ere -īvī -ītum	desire	
cur 	cūr	why?	
cura	cūra -ae f.	"care, concern"	
curo	cūrō -āre	"watch over, look after, care for (+ acc.)"	
curro	currō currere cucurrī cursum	run	
currus	currus -ūs m.	chariot	
cursus	cursus -ūs m.	"course, advance"	
custos	custōs custōdis m.	guardian	
damno	damnō -āre	condemn	
damnum	damnum -ī n.	"damage, injury"	
de2	dē	"down from, about, concerning (+ abl.)"	
dea	dea -ae f.	goddess	
debeo	dēbeō dēbēre dēbuī dēbitum	"owe, be obliged"	
decem	decem	ten	
decerno	dēcernō -cernere -crēvī -crētum	"determine, decide"	
decet	decet decēre decuīt	"it is right, proper, fitting (+ acc. + infin.)"	
decus	decus decoris n.	"beauty, grace; ornament, glory, honor"	
deduco	dēdūcō -dūcere -dūxī -ductum	"launch, lead away"	
defendo	dēfendō -fendere -fendī -fēnsum	"defend, ward off"	
defero	dēferō -ferre -tulī -lātum	"carry away, report"	
deficio	deficiō -ficere -fēcī -fectum	"fail, give out; revolt from"	
deinde 	deinde or dein	"then, next"	
denique	dēnique	finally	
descendo	dēscendō -scendere -scendī -scēnsum	"climb down, descend"	
desero2	dēserō -ere dēseruī dēsertum	"leave, desert, abandon"	
desidero	dēsīderō -āre	"long for, desire greatly"	
desino	dēsinō -sinere -siī -situm	"leave off, cease"	
desum	dēsum -esse -fuī	be lacking	
deus	deus -ī m.	god	
dexter	dexter -tra -trum	right	
dextera	dextera -ae f.	right hand	
dico2	dīcō dīcere dīxī dictum	"say; causam dīcere, plead a case; diem dīcere, appoint a day"	
dies 	diēs diēī m./f.	day	
differo	differō differre distulī dīlātum	"scatter; publish, divulge; differ; defer, postpone"	
difficilis	difficilis -e	"not easy, hard, difficult"	
dignitas	dīgnitās -ātis f.	"worth, reputation, honor"	
dignus	dīgnus -a -um	worthy	
diligo	dīligō -ligere -lēxī -lēctum	"choose, cherish, love"	
dimitto	dīmittō -mittere -mīsī -missum	send away	
discedo	discēdō -ere -cessī -cessum	"go away, depart"	
disciplina	disciplīna -ae f.	"training, instruction; learning, discipline"	
disco	discō -ere didicī	learn	
diu	diū	for a long time	
diversus	dīversus -a -um	"different, diverse"	
dives	dīves dīvitis	"rich (poet. dīs, dītis)"	
divido	dīvidō -ere dīvīsī dīvīsum	"divide, separate"	
divitiae	dīvitiae -ārum f. pl.	"riches, wealth"	
divus	dīvus -a -um	"divine, godlike"	
divus2	dīvus dīvī m.	god	
do	dō dare dedī datum	give	
doceo	doceō -ēre -uī doctum	teach	
doleo	doleō -ēre doluī	"feel pain or grief, grieve"	
dolor	dolor -ōris m.	"pain, grief"	
dolus	dolus -ī m.	"artifice, device, trick"	
domina	domina -ae f.	"household mistress, lady"	
dominus	dominus -ī m.	"household master, lord"	
domus	domus -ūs f.	"house, home"	
donec	dōnec	until	
dono	dōnō -āre	present with a gift (+ acc. of person and abl. of thing)	
donum	dōnum -ī n.	"gift, present"	
dormio	dormiō -īre	sleep	
dubito	dubitō -āre	"hesitate, doubt"	
dubius	dubius -a -um	"doubtful; (as subst.) a doubt; sine dubiō, without a doubt, certainly"	
duco 	dūcō dūcere dūxī ductum	"lead; uxōrem dūcere, marry"	
dulcis	dulcis -e	sweet	
dum	dum	while (+ indic.); until (+ subj.); provided that (+ subj.)	
dum	duo duae duo	two	
duo 	dūrus -a -um	"hard, tough, harsh"	
durus	dux ducis m./f.	"leader, general"	
dux	ecce	behold!	
ecce	ēdīcō -dīcere -dīxī -dictum	declare	
edo2	ēdō ēdere ēdidī ēditum	"put forth, state, explain"	
educo	ēdūcō -dūcere -dūxī -ductum	lead forth	
efficio 	efficiō -ficere -fēcī -fectum	"bring about, complete; render (+ ut + subj.)"	
effundo	effundō -fundere -fūdī -fūsum	pour out	
ego	ego meī mihi mē	"I, me"	
egredior	ēgredior ēgredī ēgressus sum	"stride out, depart, disembark from (+ abl.)"	
egregius	ēgregius -a -um	"distinguished, uncommon"	
eligo	ēligō ēligere ēlēgī ēlēctum	"pick out, select"	
enim	enim	"for, indeed"	
eo	eō īre iī/īvī itum	go	
eo2	eō	"(adv.) there, to that place"	
epistula	epistula -ae f.	letter	
eques	eques equitis m.	"horseman, knight"	
equus	equus -ī m.	horse	
ergo	ergō	therefore	
eripio	ēripiō -ripere -ripuī -reptum	"snatch away, rescue, save"	
erro	errō -āre	"go astray, wander"	
error	error -ōris m.	"wandering; error, mistake"	
et	et	and	
etiam	etiam	"also, even"	
ex	"ex, ē"	"out of, from (+ abl.)"	
excipio	excipiō -cipere -cēpī -ceptum	take out	
exemplum	exemplum -ī n.	"example, sample, copy"	
exeo	exeō -īre -iī -itum	go forth	
exerceo	exerceō -ercēre -ercuī -ercitum	"train, exercise, carry on"	
exercitus2	exercitus -ūs m.	army	
exigo	exigō -igere -ēgī -āctum	drive out; collect	
existimo	exīstimō -āre	"think, believe"	
experior	experior -perīrī -pertus sum	"try thoroughly, test, experience"	
exsilium	exsilium -ī n.	"exile, banishment"	
exspecto	exspectō -āre	"watch, wait, expect"	
extremus	extrēmus -a -um	"farthest, situated at the end or tip, extreme"	
fabula	fābula -ae f.	"account, tale, story"	
facies	faciēs -ēī f.	"form, appearance"	
facilis	facilis -e	easy	
facinus	facinus facinoris n.	"deed, crime"	
facio	faciō facere fēcī factum	"do, make"	
factum	factum -ī n.	"deed, accomplishment"	
fallo	fallō fallere fefellī falsum	deceive	
falsus	falsus -a -um	"deceptive, false"	
fama	fāma -ae f.	"rumor, fame"	
fames	famēs -is f.	"hunger, famine"	
familia	familia -ae f.	"household, family"	
fateor	fateor fatērī fassus sum	"admit, confess; profess, declare; assent, say yes"	
fatum	fātum -ī n.	fate; death	
fax	fax facis f.	torch	
feliciter	fēlīciter	luckily	
felix	fēlīx -īcis	lucky	
femina	fēmina -ae f.	woman	
fera	fera -ae f.	wild animal	
fere	ferē	almost	
fero	ferō ferre tulī lātum	"bear, carry, endure"	
ferrum	ferrum -ī n.	"iron, iron weapon or implement"	
ferus	ferus -a -um	"wild, fierce"	
fessus	fessus -a -um	"weary, tired"	
fidelis	fidēlis -e	faithful	
fides	fidēs -eī f.	"trust, faith"	
filia	fīlia -ae f.	daughter	
filius	fīlius -ī m.	son	
fingo	fingō fingere fīnxī fīctum	shape; invent	
finis	fīnis -is m.	"end, boundary"	
fio	fīō fierī factus sum	"become, happen, be done"	
flamma	flamma -ae f.	"flame, fire"	
fleo	fleō flēre flēvī flētum	weep	
flos	flōs flōris m.	"flower, bloom"	
fluctus	fluctus -ūs m	"flood, billow, surf"	
flumen	flūmen -inis n.	"stream, river"	
fluo	fluō fluere fluxī fluxum	flow	
foedus	foedus -a -um	foul	
fons	fōns fontis m.	"spring, fountain"	
for	for fārī fātus sum	"report, say"	
forma	fōrma -ae f.	shape; beauty	
fors	fors fortis f.	chance	
forsitan	forsitan	"perhaps, perchance"	
fortasse	fortasse	"perhaps, perchance"	
forte	forte	by chance	
fortis	fortis -e	brave	
fortuna	fortūna -ae f.	fortune	
forum	forum -ī n.	"market-place, forum"	
frango	frangō frangere frēgī frāctum	"break, shatter"	
frater	frāter frātris m.	brother	
frequens	frequēns -ntis	"in large numbers, often"	
frons2	frōns frontis f.	"forehead, brow; front"	
fructus2	frūctus -ūs m.	"fruit, crops; enjoyment, delight"	
frumentum	frūmentum -ī n.	grain	
fruor	fruor fruī frūctus sum	"enjoy the produce of, profit by, use (+ abl.)"	
frustra	frūstrā	in vain	
fuga	fuga -ae f.	"flight, route"	
fugio	fugiō fugere fūgī fugitum	"flee, escape"	
fugo	fugō -āre	put to flight	
fundo	fundō fundere fūdī fūsum	"pour, scatter"	
funus	fūnus fūneris n.	funeral; death; dead body	
furor2	furor -ōris m.	"rage, fury"	
gaudeo	gaudeō gaudēre gāvīsus sum	rejoice	
gaudium	gaudium -ī n.	"delight, joy, pleasure"	
gens	gēns gentis f.	"family, clan"	
genus	genus generis n.	"origin, lineage, kind"	
gero	gerō gerere gessī gestum	"bear, manage; bellum gerere, wage war"	
gigno	gīgnō gīgnere genuī genitum	"beget, bear, bring forth"	
gladius	gladius -ī m.	sword	
gloria	glōria -ae f.	"glory, fame"	
gradus	gradus -ūs m.	"step, pace; grade, rank"	
gratia	grātia -ae f.	"favor, influence, gratitude"	
gratus	grātus -a -um	pleasant; grateful	
gravis	gravis -e	"heavy, serious"	
habeo	habeō habēre habuī habitum	"have, hold"	
haud	haud	not	
hic	hic haec hoc	"this, these"	
hic2	hīc	here	
hiems	hiems hiemis f.	winter	
hinc	hinc	from here	
hodie	hodiē	today	
homo	homō hominis m.	human being	
honestus	honestus -a -um	honorable	
honor	honor -ōris m.	"honor, glory; office, post"	
hora	hōra -ae f.	hour	
hortor	hortor hortārī hortātus sum	"urge strongly, advise, exhort"	
hospes	hospes hospitis m.	"guest, guest-friend; stranger; host"	
hostis	hostis -is m./f.	"stranger, enemy"	
huc	hūc	to this place	
humanus	hūmānus -a -um	human	
humus	humus -ī f.	ground; humī: on the ground	
iaceo	iaceō iacēre iacuī	lie	
iacio	iaciō iacere iēcī iactum	"throw, hurl"	
iam	iam	now; already	
ibi	ibi	there	
ictus2	īctus -ūs m.	"blow, stroke"	
idem	īdem eadem idem	the same	
ideo	ideō	for this reason	
igitur	igitur	therefore	
ignis	ignis -is m.	fire	
ille	ille illa illud	that	
illic2	illīc	"at that place, there"	
illinc	illinc	from that place	
illuc	illūc	to that place	
imago	imāgō -inis f.	"image, form, figure"	
imperator	imperātor -ōris m.	commander	
imperium	imperium -ī n.	"command, power"	
impero	imperō -āre	"command, control"	
impetus	impetus -ūs m.	attack	
impleo	impleō -ēre -plēvī -plētum	"fill in, fill up"	
impono	impōnō -ere -posuī -positum	"put in, put on, impose, levy upon"	
in	in	"in, on (+ abl.); into, onto (+ acc.)"	
incido2	incidō incidere incidī	"fall upon, fall into; happen"	
incipio	incipiō -cipere -cēpī -ceptum	begin	
inde	inde	"from there, from then"	
indico	indicō -āre	"point out, show, make known"	
infero	īnferō īnferre intulī illātum	"bring upon, against; bellum īnferre: make war on"	
inferus	īnferus -a -um	low; īnferior: lower; īnfimus or īmus: lowest	
ingenium	ingenium -ī n.	"disposition, ability, talent"	
ingens	ingēns ingentis	"huge, enormous"	
ingratus	ingrātus -a -um	"unpleasant, disagreeable"	
ingredior	ingredior -gredī -gressus sum	"step in, enter"	
inimicus	inimīcus -a -um	unfriendly; (as subst.) enemy	
initium	initium -ī n.	beginning	
iniuria	iniūria -ae f.	"injustice, wrong, affront"	
inquam	"inquam, inquis, inquit, inquiunt"	say (used with direct speech)	
instituo	īnstituō -stituere -stituī -stitūtum	undertake; equip	
insula	īnsula -ae f.	island	
integer	integer -gra -grum	"untouched, fresh, complete, whole"	
intellego	intellegō -legere -lēxī -lēctum	understand	
intendo	intendō -tendere -tendī -tentum	"stretch out, strain"	
inter	inter	"between, among; during (+ acc.)"	
interficio	interficiō -ficere -fēcī -fectum	kill	
interim	interim	meanwhile	
interrogo	interrogō -āre	"put a question to, ask (+ acc.)"	
intersum	intersum -esse -fuī	"to be between; take part in, attend (+ dat.); interest, it is in the interest of (+ gen.)"	
intra	intrā	within (+ acc.)	
intro2	intrō -āre	enter	
invenio	inveniō -venīre -vēnī -ventum	find; discover	
invidia	invidia -ae f.	"envy, jealousy, hatred"	
ipse	ipse ipsa ipsum	him- her- itself	
ira 	īra irae f.	"wrath, anger"	
irascor	īrāscor īrāscī īrātus sum	grow angry	
iratus	īrātus -a -um	angry	
is	is ea id	"he, she, it"	
iste	iste ista istud	"that, that of yours"	
istic2	istīc	over there	
istinc	istinc	from over there	
istuc	istūc	over there	
ita	ita	"thus, so"	
itaque	itaque	"and so, therefore"	
item	item	likewise	
iter	iter itineris n.	"journey, route"	
iterum	iterum	again	
iubeo	iubeō iubēre iussī iussum	"bid, order"	
iudex	iūdex iūdicis m.	"judge, juror"	
iudicium	iūdicium -ī n.	"judgment, decision, trial"	
iudico	iūdicō -āre	"judge, decide"	
iugum	iugum -ī n.	"yoke; ridge, chain of hills"	
iungo	iungō iungere iūnxī iūnctum	join	
iuro	iūrō -āre	"take an oath, swear; iūs iūrandum, oath"	
ius2	iūs iūris n.	"right, justice, law"	
iustus	iūstus -a -um	"right, just, fair"	
iuvenis	iuvenis -is m.	youth	
iuvo	iuvō iuvāre iūvī iūtum	"help, assist; please, delight"	
labor2	labor -ōris m.	"toil, exertion"	
laboro	labōrō -āre	"toil, work; be in trouble or distress"	
lacrima	lacrima -ae f.	tear	
laedo	laedō laedere laesī laesum	"injure by striking, hurt"	
laetus	laetus -a -um	"glad, joyful"	
lapis	lapis lapidis m.	stone	
lateo	lateō latēre latuī	"lie hidden, be hidden"	
latus	lātus -a -um	"broad, wide"	
latus2	latus -eris n.	"side, flank"	
laudo	laudō -āre	praise	
laus	laus laudis f.	"praise, glory"	
legatus	lēgātus -ī m.	"lieutenant, envoy"	
legio	legiō -ōnis f.	legion	
lego2	legō legere lēgī lēctum	"gather, choose, read"	
levis 	levis -e	"light, trivial"	
lex	lēx lēgis f.	law	
liber	līber lībera līberum	free; līberī	
liber2	līberī līberōrum m. pl.	freeborn children	
liber4	liber librī m.	book	
libertas	lībertās -ātis f.	freedom	
libet	libet libēre libuit or libitum est	it is pleasing (+ dat. + infin.)	
libido	libīdō -inis f.	"passion, lust"	
licet	licet licēre licuit licitum est	it is permitted (+ dat. + infin.)	
licet2	licet	even though	
limen	līmen līminis n.	threshold	
lingua	lingua -ae f.	tongue; language	
littera	littera -ae f.	"letter, (pl.) literature"	
litus3	lītus -oris n.	shore	
locus	locus -ī m.	place; loca (n. pl.) region	
longe	longē	"far, far off"	
longus	longus -a -um	"long, far"	
loquor	loquor loquī locūtus sum	"speak, talk"	
lumen	lūmen luminis n.	light	
luna	lūna -ae f.	moon	
lux	lūx lūcis f.	light of day	
