headword	definition	frequency_rank
ā	from (+abl.)	21
ā2	by (+abl.)	21
ab	from (+abl.)	21
ab2	by (+abl.)	21
abeō -īre -iī -itum	go away	553
abs	from (+abl.)	21
abs2	by (+abl.)	21
absum abesse āfuī	be away, absent	445
ac	and in addition, and also, and; (after comparatives) than; simul ac, as soon as; → atque	36
accēdō -cēdere -cessī -cessum	approach	614
accidō -cidere -cidī	fall; happen	799
accipiō -cipere -cēpī -ceptum	receive	110
ācer ācris ācre	sharp, piercing	587
aciēs -ēī f.	edge; line of battle	439
ad	to, up to, towards (+acc.)	14
addō -dere -didī -ditum	give to	433
addūcō -ere -dūxī -ductum	lead to, induce	886
adeō	(adv.) to such a degree, so	555
adeō -īre -iī -itum	go to	595
adhibeō -hibēre -hibuī -hibitum	apply	959
adhūc	thus far, to this point	379
adsum adesse affuī	be present	279
adveniō -īre -vēnī -ventum	come to, arrive at	987
adversum	facing, opposite, against, opposed (to)	460
adversum2	facing, opposite, against, opposed (to)	460
adversus	facing, opposite, against, opposed (to)	460
adversus2	facing, opposite, against, opposed (to)	460
adversus -a -um	facing, opposed; unfavorable	657
advertō -vertere -vertī -versum	turn towards	986
aedēs -is f.	building; (pl.) house	965
aeger aegra aegrum	sick	810
aegrē	with difficulty	984
aequē	equally	904
aequor aequoris n.	level surface, sea, plain	424
aequus -a -um	equal	610
āēr āeris m.	air	845
aes aeris n.	copper, bronze	744
aetās -tātis f.	age, time of life	308
aeternus -a -um	everlasting, eternal	734
aethēr aetheris n.	pure upper air, ether, heaven, sky	851
aevum -i n.	eternity; lifetime, age	875
afferō afferre attulī allātum	bring to	514
afficiō -ficere -fēcī -fectum	affect, visit with (+ abl.)	958
ager agrī m.	field	324
agitō -āre	drive	578
āgmen -minis n.	line of march	358
agō agere ēgī āctum	drive, do, act	69
aiō	say, affirm, say yes; ut āiunt: as they say	406
albus -a -um	white	925
aliās	at another time	37
aliēnus -a -um	foreign, strange	367
aliquandō	at some time, at length	763
aliquis -quae -quod	some, any; si quis, si quid: anyone who, anything that	77
aliter	otherwise, differently	782
alius -a -ud	other, another	37
alō alere aluī alitum	nourish	817
alter altera alterum	other of two	148
altus -a -um	high, lofty; deep	159
amāns -ntis m./f.	lover	219
amīca -ae f. 	friend	198
amīcitia -ae f.	friendship	690
amīcus -ī m.	friend	198
amīcus -a -um	friendly	198
āmittō -mittere -mīsī -missum	let go, send away	486
amnis -is m.	river, torrent	467
amō -āre	to love	219
amor -ōris m.	love	116
amplus -a -um	large, spacious	915
an	or (in questions); utrum ... an: whether ... or	94
anima -ae f.	breath, spirit	493
animal -ālis n.	a living being, an animal	547
animus -ī m.	spirit, mind	40
annus -ī m.	year	167
ante	before, in front (adv.)	112
ante2	before, in front of (prep. + acc.)	112
antequam	before	787
antīquus -a -um	ancient, old-time, former	617
aperiō aperīre aperuī apertum	open	837
appāreō -ēre -uī	appear, become visible	830
appellō -pellāre	call, address, name	700
aptus -a -um	fit, suitable	916
apud	near, in the presence of (+acc.)	205
aqua -ae f.	water	272
āra -ae f.	altar	374
arbitror arbitrārī arbitrātus sum	consider, think	963
arbor arboris f.	tree	468
ārdeō ārdēre ārsī ārsum	blaze, glow; be eager	618
argentum -ī n.	silver, money	849
arma -ōrum n. pl.	arms, weapons	98
ars artis f.	skill	258
arvum -ī n.	ploughed land, field	637
arx arcis f.	citadel, castle; summit	638
ascendō -ere -scendī -scēnsum	climb up, ascend	990
aspiciō -ere -spēxī -spectum	look to or at, behold	483
astrum -ī n.	star; constellation	685
at	but, but yet	74
atque	and in addition, and also, and; (after comparatives) than; simul atque, as soon as; → ac	35
auctor -ōris m.	originator, founder	546
auctōritās -ātis f.	influence, clout, authority	898
audāx audācis	bold, daring; reckless	876
audeō audēre ausus sum	dare, be eager	270
audiō -īre -īvī/-iī -ītum	hear, listen to	165
auferō auferre abstulī ablātum	take away	556
augeō augēre auxī auctum	increase	709
aura -ae f.	breeze	420
aureus -a -um	golden; splendid	691
auris -is f.	ear	366
aurum -ī n.	gold	303
aut	or	24
autem	moreover, but, however	123
auxilium -ī n.	support, assistance; (pl.) auxiliary forces	543
avis -is f.	bird	855
barbarus -ī m.	foreigner, barbarian	768
beātus -a -um	happy, blessed, prosperous, fortunate	408
bellum -ī n.	war	86
bene	well	235
beneficium -ī n.	service, kindness	182
bonus -a -um	good	68
bōs bovis m.	ox; gen. pl. boum	808
brevis -e	short, shallow, brief	589
breviter	briefly	992
cadō cadere cecidī cāsum	fall, be killed	210
caecus -a -um	blind, unseeing; dark, obscure	728
caedēs -is f.	killing, slaughter	415
caedō caedere cecīdī caesum	strike, kill, cut down	612
caelestis -e	from or of heaven; caelestēs, the gods	960
caelum -ī n.	sky, heavens	117
campus -ī m.	plain, field	391
candidus -a -um	white, fair	692
canis -is m./f.	dog	687
canō canere cecinī cantum	sing	389
capiō capere cēpī captum	seize	131
caput capitis n.	head	124
careō -ēre -uī	lack (+ abl.)	572
carmen -inis n.	song	254
cārus -a -um	dear	462
castrum -ī n.	fortress, (regularly plural, castra camp)	224
castus -a -um	pure, spotless, chaste	838
cāsus -ūs m.	a fall; chance, accident	344
causā	for the sake of (+ preceding genitive)	107
causa -ae f.	cause, reason	107
caveō cavēre cāvī cautum	be on guard, beware	941
cēdō cēdere cessī cessum	go, move; yield	304
celebrō -āre	frequent, throng, crowd	893
celer -is -e	swift	745
celeriter	quickly	967
cēnseō cēnsēre cēnsuī cēnsum	assess, rate; think, decide	928
centum	one hundred	730
cernō cernere crēvī crētum	discern, separate	655
certē	certainly, surely	601
certō -āre	decide by contest; fight, compete, vie	864
certus -a -um	sure, fixed	285
cēterum	for the rest, in addition, however, that may be	571
cēterus -a -um	the others, the rest	596
cibus -ī m.	food	863
cingō cingere cīnxī cīnctum	encircle, surround, gird	814
cinis cineris m./f.	ashes, embers	779
circā	around	735
circā2	around (+acc.)	735
citō	swiftly	590
citus -a -um	swift	590
cīvis -is m./f.	citizen	471
cīvitās -ātis f.	citizenship, state	346
clāmor -ōris m.	outcry, shout	605
clārus -a -um	clear, distinguished	395
classis -is f.	class, division, fleet	505
claudō claudere clausī clausum	close, shut	392
coepī coepisse coeptus	begin	312
cōgitō -āre	think, reflect	515
cōgnōscō -gnōscere -gnōvī -gnitum	learn, understand	339
cōgō cōgere coēgī coāctum	drive together; compel	250
cohors cohortis f.	cohort, band, troop	666
colligō -ere -lēgī -lēctum	gather together, collect	820
colō colere coluī cultum	inhabit, cultivate	333
color -ōris m.	color	725
coma -ae f.	hair, tresses	405
comes comitis m./f.	companion, comrade; attendant, follower	448
committō -mittere -mīsī -missum	join, entrust to (+ dat.); perform, do	608
commūnis -e	common, general	660
comparō -āre	get ready, provide; compare	890
compōnō -pōnere posuī positum	build, construct, arrange	443
concēdō -cēdere -cessī -cessum	yield, withdraw	663
condīciō -ōnis f.	agreement, condition	920
condō -dere -didī -ditum	build, found; store up; hide, conceal	540
cōnferō cōnferre contulī collātum	collect, bring to	645
cōnficiō -ficere -fēcī -fectum	complete, accomplish; destroy, kill, consume	894
cōnfiteor cōnfitērī cōnfessus sum	admit (a fact), confess (a crime); reveal, disclose	972
coniunx coniugis m./f.	spouse, husband, wife	218
cōnor cōnārī cōnātus sum	try, attempt	905
cōnsequor -sequī -secūtus sum	follow up, overtake, attain	917
cōnsilium -ī n.	plan; council, group of advisors	217
cōnsistō -sistere -stitī	take position; consist in, be composed of	780
cōnstituō -stituere -stituī -stitūtum	establish, put together	652
cōnstō -stāre -stitī	agree; constat, it is established that (+ acc. and infin.)	731
cōnsuētūdo -inis f.	custom, habit	954
cōnsul -ulis m.	consul	321
cōnsulō -sulere -suluī -sultum	consult, plan (+ acc.); consider the interests of (+dat)	757
cōnsūmō -sūmere -sūmpsī -sūmptum	to use up, consume	869
contemnō -temnere -tempsī -temptum	despise, scorn, disdain	615
contineō -tinēre -tinuī -tentum	contain, restrain	804
contingō -tingere -tigī -tactum	touch, be contiguous to	494
contrā	against, opposite	271
contrā2	against, opposite (+acc.)	271
conveniō -venīre -vēnī -ventum	assemble, meet; agree	698
convertō -vertere -vertī -versum	turn about, turn, change	834
convīvium -iī n.	banquet, feast	921
cōpia -ae f.	abundance; (pl.) troops	331
cor cordis n.	heart; cordī est, it is pleasing to (+ dat.)	795
cornu -ūs n.	horn	591
corpus corporis n.	body	75
corrumpō -rumpere -rūpī -ruptum	break up, destroy, ruin	870
crēdō crēdere crēdidī crēditum	believe	109
creō -āre	produce, create; elect, choose	978
crēscō crēscere crēvī crētum	grow, increase	609
crīmen -inis n.	verdict, accusation	475
culpa -ae f.	guilt, fault, blame	769
cum	with (prep. + abl.)	10
cum2	when, since, although (conjunction + subj.)	10
cūnctus -a -um	entire all together	292
cupīdō -inis f.	desire, eagerness, craving	906
cupiō -ere -īvī -ītum	desire	441
cūr	why?	404
cūra -ae f.	care, concern	186
cūrō -āre	watch over, look after, care for (+ acc.)	743
currō currere cucurrī cursum	run	562
currus -ūs m.	chariot	491
cursus -ūs m.	course, advance	351
custōs custōdis m.	guardian	622
damnō -āre	condemn	751
damnum -ī n.	damage, injury	926
dē	down from, about, concerning (+ abl.)	46
dea -ae f.	goddess	42
dēbeō dēbēre dēbuī dēbitum	owe, be obliged	155
decem	ten	914
dēcernō -cernere -crēvī -crētum	determine, decide	800
decet decēre decuīt	it is right, proper, fitting (+ acc. + infin.)	718
decus decoris n.	beauty, grace; ornament, glory, honor	548
dēdūcō -dūcere -dūxī -ductum	launch, lead away	661
dēfendō -fendere -fendī -fēnsum	defend, ward off	653
dēferō -ferre -tulī -lātum	carry away, report	805
deficiō -ficere -fēcī -fectum	fail, give out; revolt from	676
dein	then, next	150
deinde	then, next	150
dēnique	finally	796
dēscendō -scendere -scendī -scēnsum	climb down, descend	802
dēserō -ere dēseruī dēsertum	leave, desert, abandon	544
dēsīderō -āre	long for, desire greatly	892
dēsinō -sinere -siī -situm	leave off, cease	624
dēsum -esse -fuī	be lacking	463
deus -ī m.; dea -ae f.	god; goddess	42
dexter -tra -trum	right	260
dextera -ae f.	right hand	260
dīcō dīcere dīxī dictum	say; causam dīcere, plead a case; diem dīcere, appoint a day	33
diēs diēī m./f.	day	54
differō differre distulī dīlātum	scatter; publish, divulge; differ; defer, postpone	880
difficilis -e	not easy, hard, difficult	861
dīgnitās -ātis f.	worth, reputation, honor	956
dīgnus -a -um	worthy	291
dīligō -ligere -lēxī -lēctum	choose, cherish, love	973
dīmittō -mittere -mīsī -missum	send away	777
discēdō -ere -cessī -cessum	go away, depart	726
disciplīna -ae f.	training, instruction; learning, discipline	982
discō -ere didicī	learn	465
diū	for a long time	361
dīversus -a -um	different, diverse	641
dīves dīvitis	rich (poet. dīs, dītis)	564
dīvidō -ere dīvīsī dīvīsum	divide, separate	628
dīvitiae -ārum f. pl.	riches, wealth	712
dīvus -a -um	divine, godlike	962
dō dare dedī datum	give	28
doceō -ēre -uī doctum	teach	393
doleō -ēre doluī	feel pain or grief, grieve	785
dolor -ōris m.	pain, grief	193
dolus -ī m.	artifice, device, trick	701
domina -ae f.	household mistress	241
dominus -ī m.	household master, lord	241
domus -ūs f.	house, home	73
dōnec	until	771
dōnō -āre	present with a gift (+ acc. of person and abl. of thing)	606
dōnum -ī n.	gift, present	476
dormiō -īre	sleep	975
dubitō -āre	hesitate, doubt	521
dubius -a -um	doubtful, sine dubiō, without a doubt, certainly	528
dūcō dūcere dūxī ductum	lead; uxōrem dūcere, marry	133
dulcis -e	sweet	383
dum	while (+ indic.); until (+ subj.); provided that (+ subj.)	103
duo duae duo	two	221
dūrus -a -um	hard, tough, harsh	249
dux ducis m./f.	leader, general	239
ecce	behold!	643
ēdīcō -dīcere -dīxī -dictum	declare	996
ēdō ēdere ēdidī ēditum	put forth, state, explain	688
ēdūcō -dūcere -dūxī -ductum	lead forth	935
efficiō -ficere -fēcī -fectum	bring about, complete; render (+ ut + subj.)	573
effundō -fundere -fūdī -fūsum	pour out	719
ego meī mihi mē	I, me	11
ēgredior ēgredī ēgressus sum	stride out, depart, disembark from (+ abl.)	912
ēgregius -a -um	distinguished, uncommon	860
ēligō ēligere ēlēgī ēlēctum	pick out, select	942
enim	for, indeed	57
eō	(adv.) there, to that place	470
eō īre iī/īvī itum	go	97
epistula -ae f.	letter	951
eques -itis m.	horseman, knight	296
equus -ī m.	horse	248
ergō	therefore	134
ēripiō -ripere -ripuī -reptum	snatch away, rescue, save	349
errō -āre	go astray, wander	402
error -ōris m.	wandering; error, mistake	832
et	and	1
etiam	also, even	67
ē	out of, from (+ abl.)	26
ex	out of, from (+ abl.)	26
excipiō -cipere -cēpī -ceptum	take out	394
exemplum -ī n.	example, sample, copy	519
exeō -īre -iī -itum	go forth	597
exerceō -ercēre -ercuī -ercitum	train, exercise, carry on	576
exercitus -ūs m.	army	267
exigō -igere -ēgī -āctum	drive out; collect	500
exīstimō -āre	think, believe	613
experior -perīrī -pertus sum	try thoroughly, test, experience	713
exsilium -ī n.	exile, banishment	794
exspectō -āre	watch, wait, expect	442
extrēmus -a -um	farthest, situated at the end or tip, extreme	385
fābula -ae f.	account, tale, story	966
faciēs -ēī f.	form, appearance	479
facilis -e	easy	451
facinus facinoris n.	deed, crime	646
faciō facere fēcī factum	do, make	32
factum -ī n.	deed, accomplishment	611
fallō fallere fefellī falsum	deceive	503
falsus -a -um	deceptive, false	633
fāma -ae f.	rumor, fame	278
famēs -is f.	hunger, famine	828
familia -ae f.	household, family	943
fateor fatērī fassus sum	admit, confess; profess, declare; assent, say yes	689
fātum -ī n.	fate; death	157
fax facis f.	torch	511
fēlīciter	luckily	994
fēlīx -īcis	lucky	309
fēmina -ae f.	woman	501
ferē	almost	907
ferō ferre tulī lātum	bear, carry, endure	45
ferrum -ī n.	iron, iron weapon or implement	231
fera -ae f.	wild animal	222
ferus -a -um	wild, fierce	222
fessus -a -um	weary, tired	625
fidēlis -e	faithful	979
fidēs -eī f.	trust, faith	184
fīlia -ae f.	daughter	909
fīlius -ī m.	son	909
fingō fingere fīnxī fīctum	shape; invent	721
fīnis -is m.	end, boundary	236
fīō fierī factus sum	become, happen, be done	146
flamma -ae f.	flame, fire	298
fleō flēre flēvī flētum	weep	457
flōs flōris m.	flower, bloom	818
fluctus -ūs m	flood, billow, surf	498
flūmen -inis n.	stream, river	283
fluō fluere fluxī fluxum	flow	772
foedus -a -um	foul	922
fōns fontis m.	spring, fountain	706
for fārī fātus sum	report, say	739
fore = futūrum esse; forem, forēs, foret, forent = essem, essēs, esset, essen		985
fōrma -ae f.	shape; beauty	422
fors fortis f.	chance	993
forsitan	perhaps, perchance	833
fortasse	perhaps, perchance	833
fortē	by chance	579
fortis -e	brave	286
fortūna -ae f.	fortune	138
forum -ī n.	market-place, forum	811
frangō frangere frēgī frāctum	break, shatter	345
frāter frātris m.	brother	225
frequēns -ntis	in large numbers, often	918
frōns frontis f.	forehead, brow; front	559
frūctus -ūs m.	fruit, crops; enjoyment, delight	927
frūmentum -ī n.	grain	936
fruor fruī frūctus sum	enjoy the produce of, profit by, use (+ abl.)	923
frūstrā	in vain	694
fuga -ae f.	flight, route	364
fugiō fugere fūgī fugitum	flee, escape	177
fugō -āre	put to flight	957
fundō fundere fūdī fūsum	pour, scatter	523
fūnus fūneris n.	funeral; death; dead body	524
furor -ōris m.	rage, fury	466
gaudeō gaudēre gāvīsus sum	rejoice	407
gaudium -ī n.	delight, joy, pleasure	727
gēns gentis f.	family, clan	194
genus generis n.	origin, lineage, kind	170
gerō gerere gessī gestum	bear, manage; bellum gerere, wage war	237
gīgnō gīgnere genuī genitum	beget, bear, bring forth	667
gladius -ī m.	sword	862
glōria -ae f.	glory, fame	360
gradus -ūs m.	step, pace; grade, rank	577
grātia -ae f.	favor, influence, gratitude	380
grātus -a -um	pleasant; grateful	434
gravis -e	heavy, serious	140
habeō habēre habuī habitum	have, hold	39
haud	not	226
hīc	here	80
hic haec hoc	this, these	7
hiems hiemis f.	winter	803
hinc	from here	80
hodiē	today	981
homō hominis m.	human being	88
honestus -a -um	honorable	580
honor -ōris m.	honor, glory; office, post	290
hōra -ae f.	hour	664
hortor hortārī hortātus sum	urge strongly, advise, exhort	887
hospes hospitis m.	guest, guest-friend; stranger; host	873
hostis -is m./f.	stranger, enemy	93
hūc	to this place	368
hūmānus -a -um	human	355
humus -ī f.	ground; humī: on the ground	740
iaceō iacēre iacuī	lie	228
iaciō iacere iēcī iactum	throw, hurl	899
iam	now; already	34
ibi	there	619
īctus -ūs m.	blow, stroke	819
īdem eadem idem	the same	59
ideō	for this reason	679
igitur	therefore	313
ignis -is m.	fire	151
ille illa illud	that	8
illīc	at that place, there	396
illinc	from that place	
illūc	to that place	955
imāgō -inis f.	image, form, figure	754
imperātor -ōris m.	commander	723
imperium -ī n.	command, power	200
imperō -āre	command, control	602
impetus -ūs m.	attack	421
impleō -ēre -plēvī -plētum	fill in, fill up	671
impōnō -ere -posuī -positum	put in, put on, impose, levy upon	437
in	in, on (+ abl.); into, onto (+ acc)	5
incidō incidere incidī	fall upon, fall into; happen	871
incipiō -cipere -cēpī -ceptum	begin	411
inde	from there, from then	328
indicō -āre	point out, show, make known	980
īnferō īnferre intulī illātum	bring upon, against; bellum īnferre: make war on	742
īnferus -a -um	low; īnferior: lower; īnfimus or īmus: lowest	428
ingenium -ī n.	disposition, ability, talent	387
ingēns ingentis	huge, enormous	202
ingrātus -a -um	unpleasant, disagreeable	592
ingredior -gredī -gressus sum	step in, enter	885
inimīcus -a -um	unfriendly	952
initium -ī n.	beginning	865
iniūria -ae f.	injustice, wrong, affront	381
inquam, inquis, inquit, inquiunt	say (used with direct speech)	163
īnstituō -stituere -stituī -stitūtum	undertake; equip	931
īnsula -ae f.	island	908
integer -gra -grum	untouched, fresh, complete, whole	815
intellegō -legere -lēxī -lēctum	understand	512
intendō -tendere -tendī -tentum	stretch out, strain	895
inter	between, among; during (+ acc.)	64
interficiō -ficere -fēcī -fectum	kill	699
interim	meanwhile	693
interrogō -āre	put a question to, ask (+ acc.)	953
intersum -esse -fuī	to be between; take part in, attend (+dat.); interest, it is in the interest of (+ gen.)	760
intrā	within (+ acc.)	704
intrō -āre	enter	766
inveniō -venīre -vēnī -ventum	find; discover	316
invidia -ae f.	envy, jealousy, hatred	707
ipse ipsa ipsum	him- her- itself	22
īra irae f.	wrath, anger	187
īrāscor īrāscī īrātus sum	grow angry	809
īrātus -a -um	angry	
is ea id	he, she, it	13
iste ista istud	that, that of yours	81
istīc	over there	81
istūc	over there	81
istinc	from over there	81
ita	thus, so	120
itaque	and so, therefore	208
item	likewise	932
iter itineris n.	journey, route	230
iterum	again	758
iubeō iubēre iussī iussum	bid, order	84
iūdex iūdicis m.	judge, juror	839
iūdicium -ī n.	judgment, decision, trial	749
iūdicō -āre	judge, decide	565
iugum -ī n.	yoke; ridge, chain of hills	335
iungō iungere iūnxī iūnctum	join	513
iūrō -āre	take an oath, swear	896
iūs iūris n.	right, justice, law	314
iūs iūrandum	oath	
iūstus -a -um	right, just, fair	770
iuvenis -is m.	youth	277
iuvō iuvāre iūvī iūtum	help, assist; please, delight	390
labor -ōris m.	toil, exertion	201
labōrō -āre	toil, work; be in trouble or distress	900
lacrima -ae f.	tear	354
laedō laedere laesī laesum	injure by striking, hurt	783
laetus -a -um	glad, joyful	262
lapis lapidis m.	stone	840
lateō latēre latuī	lie hidden, be hidden	695
lātus -a -um	broad, wide	824
latus -eris n.	side, flank	382
laudō -āre	praise	435
laus laudis f.	praise, glory	444
lēgātus -ī m.	lieutenant, envoy	464
legiō -ōnis f.	legion	370
legō legere lēgī lēctum	gather, choose, read	419
levis -e	light, trivial	220
lēx lēgis f.	law	264
līber lībera līberum	free	229
līberī -ōrum m. pl.	freeborn children	
liber librī m.	book	901
lībertās -ātis f.	freedom	495
libet libēre libuit or libitum est	it is pleasing (+ dat. + infin.)	729
libīdō -inis f.	passion, lust	761
licet	even though	778
licet licēre licuit licitum est	it is permitted (+ dat. + infin.)	175
līmen līminis n.	threshold	516
lingua -ae f.	tongue; language	732
