headword	definition	frequency_rank
littera -ae f.	letter, (pl.) literature	710
lītus -oris n.	shore	245
locus -ī m.	place; loca (n. pl.) region	62
longē	far, far off	400
longus -a -um	long, far	142
loquor loquī locūtus sum	speak, talk	310
lūmen luminis n.	light	375
lūna -ae f.	moon	902
lūx lūcis f.	light of day	299
maestus -a -um	sad, sorrowful; depressing	669
magis	more	90
magister magistrī m.	master, chief	933
māgnitūdō -inis f.	greatness, size	672
māgnus -a -um	great	25
māiōrēs māiōrum m.	ancestors	764
male	(adv.) badly	603
mālō mālle māluī	prefer	598
malus -a -um	bad, evil	227
maneō manēre mānsī mānsum	remain	357
manus -ūs f.	hand; band of men	48
mare -is n.	sea	125
marītus -ī m.	husband	654
māter mātris f.	mother	127
māteria -ae f.	material, subject matter; timber, lumber	857
medius -a -um	middle, central	162
membrum -ī m.	limb, member of the body	481
meminī meminisse	remember, recollect	670
memoria -ae f.	recollection, memory	627
mēns mentis f.	mind	173
mēnsa -ae f.	table	747
mereō merēre meruī meritum	deserve, merit; serve as a soldier	852
metuō metuere metuī	to fear, to dread	429
metus -ūs m.	fear, dread	215
meus -a -um	my	41
mīles -itis m.	soldier	161
mīlle (pl.) mīlia	thousand	247
mīror mīrārī mīrātus sum	wonder at, marvel at (+ acc.)	504
misceō miscēre miscuī mixtum	mix	425
miser misera miserum	wretched, pitiable	137
mittō mittere mīsī missum	send, let go	114
modo	just, just now; modo ... modo: now ... now, at one moment ... at another, sometimes ... sometimes	152
modus -ī m.	measure, manner, kind	195
moenia -ium n. pl.	walls, fortifications	593
mollis -e	soft, yielding, gentle	356
moneō monēre monuī monitum	warn, advise	711
mōns montis m.	mountain	242
mora -ae f.	delay, hindrance	399
morbus -ī m.	sickness, disease	658
morior morī mortuus sum	die	253
moror morārī morātus sum	delay	581
mors mortis f.	death	95
mortālis -e	liable to death, mortal	950
mōs mōris m.	custom, habit; (pl.) character	181
moveō -ēre mōvī mōtum	move	192
mox	soon	469
mulier -eris f.	woman	961
multitūdō -inis f.	multitude, number	733
multus -a -um	much, many; multō, by far	43
mundus -a -um	clean, neat, elegant	997
mundus -ī m.	world, universe, heavens	350
mūnus mūneris n.	gift, offering; duty, obligation; (pl.) gladiatorial show	276
mūrus -ī m.	wall	508
mūtō -āre	change	315
nam or namque	for, indeed, really	61
namque	for, indeed, really	61
narrō -āre	relate, recount	910
nāscor nāscī nātus sum	be born	266
nātūra -ae f.	nature	180
nātus -ī m.	son	211
nāvis -is f.	ship	353
nē	lest, that not	47
ne (enclitic)	interrogative particle attached to the emphatic word in a question	238
nec	and not, nor; nec ... nec, neither ... nor; → neque	19
necesse (indecl. adj.)	necessary	773
necessitās -tātis f.	necessity, need	911
nefās	impiety, wickedness	541
negō -āre	deny, refuse	294
negōtium -ī n.	business	846
nēmō	no one (gen. nūllīus, dat. nūllī, abl. nūllō or nūllā → nūllus -a -um)	179
nemus nemoris n.	grove, forest	461
neque	and not, nor; neque ... neque, neither ... nor; → nec	72
nesciō -scīre	not know, be ignorant	525
niger nigra nigrum	black	634
nihil	nothing; not at all	55
nīl	nothing; not at all	55
nimis	excessively	841
nimium	excessively	841
nimius -a -um	too much, excessive	502
nī	if not, unless	100
nisi	if not, unless	100
nōbilis -e	distinguished, noble; (as subst.) a nobleman or woman	455
noceō nocēre nocuī	harm	509
nōlō nōlle nōluī	be unwilling	458
nōmen -inis n.	name	135
nōn	not	6
nōndum	not yet	436
nōs nostrum/nostrī nōbīs nōs	we	51
nōscō nōscere nōvī nōtum	learn, know	347
noster nostra nostrum	our	52
nōtus -a -um	well-known	477
novus -a -um	new	139
nox noctis f.	night	119
nūdus -a -um	naked, bare	545
nūllus -a -um	not any, no one	49
num	interrogative particle implying negative answer	924
nūmen -inis n.	divine will, deity	452
numerus -ī m.	number, amount	338
numquam	never	251
nunc	now	50
nūntius -ī m.	messenger; news	919
ob	against, on account of (+acc)	449
occīdō -cīdere -cīdī -cīsum	kill, cut down	801
occupō -āre	seize, occupy; anticipate, do a thing first (+ infin.)	472
occurrō -currere -cucurrī -cursum	run to meet; come into one’s mind	677
oculus -ī m.	eye	206
ōdī ōdisse	hate	790
odium -ī n.	hatred	522
offerō offerre obtulī oblātum	present, offer, expose	812
officium -ī n.	service, duty	607
ōlim	formerly, at that time	574
omnis -e	all, every, as a whole	18
onus oneris n.	load, burden	842
opera -ae f.	labor, activity, work	843
oportet -ēre -uit	it is proper, right (+ acc. + infin.)	806
oppidum -ī n.	town	635
ops opis f.	assistance, resources	318
optō -āre	choose, select	417
opus operis n.	work	332
ōrātiō -ōnis f.	speech, address	736
orbis -is m.	circle; orbis terrārum: world	322
ōrdō -īnis m.	order, rank	416
orior orīrī ortus sum	arise, begin	642
ōrō -āre	pray	755
ōs ōris n.	mouth, face	147
os ossis n.	bone	696
ostendō ostendere ostendī ostentum	show, hold out	371
ōtium -ī n.	leisure	715
paene	almost	944
pār paris	equal	281
parātus -a -um	ready	
parcō parcere pepercī parsum	spare, be sparing of (+ dat.)	412
parēns -ntis m./f.	parent	190
pāreō pārēre pāruī	obey	847
pariō parere peperī partum	bring forth, give birth to; accomplish	829
parō -āre	prepare, acquire	160
pars partis f.	part	65
parum	too little	204
parvus -a -um	small	143
pateō patēre patuī	lie open, extend; be evident or obvious	550
pater patris m.	father, ancestor	71
patior patī passus sum	permit, endure	185
patria -ae f.	fatherland, country	342
paucī -ae -a	few	858
paulō	to only a small extent, slightly, a little	872
paulum	to only a small extent, slightly, a little	872
pauper -eris	poor, lowly	844
pāx pācis f.	peace	388
peccō -āre	commit a wrong, injure	792
pectus -oris n.	chest, breast	183
pecūnia -ae f.	money	530
pecus -oris n.	cattle, sheep	566
pellō pellere pepulī pulsum	strike, beat, push, drive	563
pendō pendere pependī pēnsum	weigh, hang, suspend; pay	988
per	through (+acc.)	30
perdō -dere -didī -ditum	destroy	488
pereō -īre -iī -itum	perish, be lost	268
pergō pergere perrēxī perrēctum	continue, proceed; awaken	821
perīculum -ī n.	danger	265
permittō -mittere -mīsī -missum	yield, allow, permit	702
perpetuus -a -um	unbroken, perpetual	891
pertineō -tinēre -tinuī	extend over, reach; refer to, pertain to, be the business of	866
perveniō -venīre -vēnī -ventum	arrive, reach	409
pēs pedis m.	foot	199
petō petere petīvī petītum	seek, aim at	83
pietās -tātis f.	sense of duty, devotion, esp. between parents and children	767
pius -a -um	dutiful, devoted, just, pious	748
placeō placēre placuī placitum	please	287
plēbs plēbis f.	the common people	649
plēnus -a -um	full	459
plērumque	generally	974
plērus- plēra- plērumque	the greater part, very many, most, the majority	968
poena -ae f.	penalty, punishment	223
poēta -ae m.	poet	913
pondus ponderis n.	weight	636
pōnō pōnere posuī positum	put, place; put aside	102
pontus -ī m.	the open sea, the deep	630
populus -ī m.	people	122
porta -ae f.	gate	759
portō -āre	carry a load	853
pōscō pōscere popōscī	demand, claim; inquire into	487
possum posse potuī	be able	23
post	after (adv.)	164
post2	after (prep. +acc.)	164
posteā	afterwards	964
posterus -a -um	next, later	877
postquam	after	384
potēns potentis	able, powerful	567
potestās -ātis f.	power	737
potis -e	powerful, able	947
praebeō -ēre -uī -itum	furnish, supply, render	584
praeceptum -ī n.	rule, precept; command	825
praecipiō -cipere -cēpī -ceptum	anticipate, advise, warn	945
praeda -ae f.	booty, prey	626
praemium -ī n.	bounty, reward	680
praesēns -ntis	present, in person, ready	822
praesidium -ī n.	garrison, protection	582
praestō -stāre -stitī -stitum	excel, exhibit	423
praeter	by, along, past; besides, except (+ acc.)	756
praetereā	besides, moreover	681
praetor -ōris m.	praetor, one of the chief Roman magistrates	878
precor -ārī	pray, invoke	492
premō premere pressī pressum	press, pursue, overwhelm	240
pretium -ī n.	price, worth, reward; pretium operae: a reward for trouble	629
prex precis f.	prayers, entreaties	520
prīmum	at first, firstly	252
prīmus -a -um	first	91
prīnceps -cipis	first, chief	317
prīncipium -ī n.	beginning	948
prior prius	earlier, preceding	526
prius	before	484
priusquam	before	484
prīvātus -a -um	personal, private	882
prō	for, on behalf of, in proportion to (+abl.)	128
probō -āre	approve, prove; convince one (dat.) of a thing (acc.)	784
prōcēdō -cēdere -cessī -cessum	go forth, advance	746
procul	at a distance	397
prōdō prōdere prōdidī prōditum	publish, hand down; give over, betray	929
proelium -ī n.	battle	348
proficīscor -ficīscī -fectus sum	set forth, go	835
prohibeō -ēre -uī -itum	restrain, keep away	604
prōmittō -mittere -mīsī -missum	send forth, offer	720
prope	near, next; (comp.) propior, (superl.) proximus; (adv.) prope, nearly, almost	189
properō -āre	hasten, speed	537
prōpōnō -pōnere -posuī -positum	put forth, propose, present	930
proprius -a -um	one’s own, peculiar	854
propter	because of (+ acc.)	560
prōsum prodesse profuī	be of use, do good, help (+ dat.)	373
prōtinus	at once, forthwith	903
prōvincia -ae f.	province; official duty	620
pūblicus -a -um	public, belonging to the state	517
pudor pudōris m.	sense of shame, modesty, propriety	616
puella -ae f.	girl; girl-friend	233
puer puerī m.	boy; slave	191
pūgna -ae f.	fist-fight; battle	650
pūgnō -āre	fight	708
pulcher -chra -chrum	beautiful	569
putō -āre	think, suppose	166
quā	where, how	336
quaerō -rere -sīvī -sītum	seek, inquire	113
quālis -e	of what kind? what?	263
quam	how?	29
quam2	(after comparative) than	29
quamquam	however, although	644
quamvīs	however you like; although	489
quandō	when?; since	621
sī quandō	if ever	
quantum	(adv.) how much? how greatly? how much! how greatly! as much as	557
quantus -a -um	(interr.) how great? (rel.) of what size, amount, etc.	311
quārē	how? why?	786
quasi	as if	938
quattuor	four	867
que	and (postpositive enclitic)	4
quemadmodum	in what manner, how	531
queror querī questus sum	complain of, lament	518
quī quae quod	who, which, what	3
quia	because	132
quīcumque quaecumque quodcumque	who-, whatever	284
quīdam quaedam quoddam	a certain one, someone	126
quidem	certainly, at least	136
quiēscō quiēscere quiēvī quiētum	keep quiet; sleep	969
quīn	indeed, in fact	456
quīn2	so that ... not (+ subj.)	456
quīppe	(adv.) indeed, surely	499
quis quid	who? what? which?	212
quisquam quicquam/quidquam	any (single) person, anyone at all	12
quisque quaeque quidque	each one, everyone	197
quisquis quidquid	whoever, whichever	129
quō	for which reason; to or in what place; to what end, for what purpose?	305
quōmodo	in what way, how?	831
quondam	formerly, once	542
quoniam	since, seeing that	510
quoque	also, too	76
quotiēns	how many times?	970
rapiō rapere rapuī raptum	seize, tear away	273
rārus -a -um	wide apart, loose, thin; rare, seldom	752
ratiō -ōnis f.	method, plan, reason	256
recēdō -cēdere -cessī -cessum	step back, recoil, recede, withdraw	826
recēns -ntis	fresh, new	781
recipiō -cipere -cēpī -ceptum	take back, receive; sē recipere, betake oneself, go	319
rēctus -a -um	straight, direct	823
reddō -dere -didī -ditum	return, give back	174
redeō -īre -iī -itum	go back, return	301
referō referre rettulī relātum	bring back; report	171
regiō -ōnis f.	boundary, region	585
rēgius -a -um	kingly, royal	561
rēgnum -ī n.	kingship, kingdom	121
regō regere rēxī rēctum	guide, rule	554
relinquō -linquere -līquī -lictum	abandon	144
reliquus -a -um	remaining, rest	788
reor rērī rātus sum	think, imagine, suppose, deem	774
reperiō -perīre -pperī -pertum	find, find out	765
repetō -petere -petīvī -petītum	demand, exact; revisit; call to mind, recollect; repeat	651
rēs reī f.	thing (rēs pūblica, commonwealth; rēs familiāris, family property, estate; rēs mīlitāris, art of war; rēs novae, revolution)	38
respicio -ere -spēxī -spectum	look back, regard, consider	722
respondeō -spondēre -spondī -spōnsum	answer	535
retineō -tinēre -tinuī -tentum	hold back, keep	647
reus -ī m.	defendant	888
revertō -vertere -vertī	turn back	995
revocō -āre	call back, recall	813
rēx rēgis m.	king	60
rīdeō -ēre rīsī rīsum	laugh, laugh at	874
rīpa -ae f.	bank of a river	662
rogō -āre	ask	551
rumpō rumpere rūpī ruptum	break, rupture	480
rūrsus	back, again	440
rūs rūris n.	country	879
sacer sacra sacrum	holy, sacred	398
sacerdōs -dōtis m./f.	priest, priestess	939
saeculum -ī n.	generation, age, century	776
saepe	often	145
saevus -a -um	fierce, raging, wrathful	244
salūs -ūtis f.	health, safety	549
sānctus -a -um	sacred, inviolable	659
sanguis -inis m.	blood	214
sānus -a -um	sound, sane	946
sapiēns -ntis	wise man	453
sapientia -ae f.	wisdom	797
sat	(adv.) enough, sufficiently	341
satis	(adv.) enough, sufficiently	341
saxum -ī n.	rock, cliff, crag	306
scelus -eris n.	crime, sin	154
scientia -ae f.	knowledge	971
scīlicet	certainly, of course	889
sciō -īre -īvī/-iī -ītum	know	172
scrībō scrībere scrīpsī scrīptum	write	568
secundus -a -um	following; favorable	836
sēcūrus -a -um	free from care, tranquil; careless	697
sed	but	20
sedeō sedēre sēdī sessum	sit	506
sēdēs -is f.	seat, abode, habitation	403
semel	once	789
semper	always, ever	149
senātus -ūs m.	senate	329
senex -is m.	old man, elder; senior, older	558
sēnsus -ūs m.	feeling, emotion, sense	793
sententia -ae f.	opinion, judgment	586
sentiō sentīre sēnsī sēnsum	perceive, feel, hear, see	302
sepulcrum -ī n.	place of burial, tomb, grave	949
sequor sequī secūtus sum	follow	108
sermō -ōnis m.	conversation, discourse	575
serviō -īre	be a slave, serve (+ dat.)	883
servō -āre	save, watch over	289
servus -ī m.	slave	496
seu	whether → sīve	343
seu … seu	whether ... or → sīve	343
sī	if	16
sīc	in this manner, thus; sīc ... ut: in the same way as	79
sīcut	just as	791
sīdus -eris n.	star, constellation	359
sīgnum -ī n.	sign, standard, mark	261
silva -ae f.	forest, grove	234
similis -e	like, similar	414
simul	at the same time	274
sine	without (+ abl.)	104
singulī -ae -a	one each	507
sinō sinere sīvī situm	allow, let go	717
sinus -ūs m.	fold of a garment; lap, bay, gulf	478
sīve	whether; sīve ... sīve: whether ... or → seu	362
sīve … sīve	whether ... or → seu	362
socius -a -um	friendly, allied	372
socius -ī m.	partner, comrade	372
sōl sōlis m.	sun	320
soleō -ēre -uī -itum	be accustomed	246
sōlum	only, merely	897
sōlus -a -um	only, alone	176
solvō solvere solvī solūtum	release, set sail	325
somnus -ī m.	sleep, slumber; (pl.) dreams	438
sonō sonāre sonuī sonitum	sound, resound	583
soror -ōris f.	sister	497
sors sortis f.	lot, fate, destiny; oracle	639
spargō spargere sparsī sparsum	scatter	532
spatium -ī n.	space	426
speciēs -ēī f.	aspect, appearance	599
spectō -āre	look at, consider	473
spērō -āre	to hope	648
spēs speī f.	hope	232
spīritus -ūs m.	breath, life, spirit	703
statim	immediately	798
statuō -ere -uī -ūtum	set up, determine	678
stella -ae f.	star	934
stō stāre stetī statum	stand	168
studeō -ēre -uī	be eager, be zealous, care for (+ dat.)	989
studium -ī n.	eagerness, zeal	450
sub	under, close to (+acc. or abl.)	118
subeō -īre -iī -itum	go under; endure	538
subitō	suddenly, unexpectedly	848
sui sibi sē/sēsē	him- her- itself, themselves	17
sum esse fuī	be, exist	2
sūmō sūmere sūmpsī sūmptum	take up	454
super	over (adv.)	401
super2	over (prep. +acc.)	401
superbus -a -um	overbearing, proud, haughty	656
superī -ōrum m. pl.	those above, i.e. the gods	714
superō -āre	overcome, surpass, defeat	668
supersum -esse -fuī	remain, survive; be superfluous (to)	623
superus -a -um	situated above, upper	99
supplicium -ī n.	punishment, penalty	683
suprā	above, beyond (adv.)	588
suprā2	above, beyond (prep. +acc.)	588
surgō surgere surrēxī surrēctum	rise	570
suscipiō -cipere -cēpī ceptum	take up	937
sustineō sustinēre sustinuī sustentum	hold up, sustain	762
suus -a -um	his own, her own, its own	27
taceō -ēre -uī -itum	be silent	369
tacitus -a -um	silent	369
tālis tāle	such	203
tam	so, so much	96
tamen	nevertheless, still	58
tamquam	so as, just as	363
tandem	finally	427
tangō tangere tetigī tāctum	touch	534
tantum	only	216
tantummodo	only	216
tantus -a -um	so great, so much	105
tardus -a -um	slow, sluggish, lingering	738
tēctum -ī n.	roof; building, house	386
tegō tegere tēxī tēctum	cover, conceal	376
tellus tellūris f.	earth	337
tēlum -ī n.	missile, weapon, spear	255
tempestas -tātis f.	period of time, season; bad weather, storm	753
templum -ī n.	consecrated ground; temple	485
temptō -āre	try, test	430
tempus -oris n.	time	89
tendō tendere tetendī tentum	stretch, extend, direct (one’s steps or course)	529
tenebrae -brārum f. pl.	darkness, the shadows	775
teneō -ēre -uī tentum	hold, keep	106
tener -era -erum	tender	490
tergum -ī n.	back, rear; ā tergō: from the rear	474
terra -ae f.	land	70
terreō terrēre terruī territum	terrify, frighten	705
tertius -a -um	third	682
testis -is m.	witness	741
timeō -ēre -uī	to fear, to dread	153
timor -ōris m.	fear	536
tollō tollere sustulī sublātum	raise up, destroy	293
tot	so many	259
tōtus -a -um	whole, entire	78
trādō -dere -didī -ditum	hand over, yield	297
trahō trahere trāxī trāctum	drag, draw	213
trānseō -īre -iī -itum	go across	431
trēs tria	three	533
tribūnus -ī m.	tribune, title of various Roman officials, as mīlitum, plēbis, aerāriī	807
trīstis -e	sad, solemn, grim	275
tū tuī tibi tē	you (sing.)	9
tum	then	56
tunc	then	56
turba -ae f.	crowd, uproar	323
turbō -āre	disturb, confuse	868
turpis -e	ugly, unsightly; disgraceful	377
tūtus -a -um	safe, protected	365
tuus -a -um	your	44
ubi	where, when	92
ūllus -a -um	any, anyone	178
ultimus -a -um	farthest, final, last, ultimate	432
ultrā	beyond, further (adv.)	600
ultrā2	beyond, further (prep. + acc.)	600
umbra -ae f.	shade, shadow	257
umquam	ever	482
unda -ae f.	wave, flowing water, water	207
unde	from where	300
undique	from all sides, on all sides	686
ūnus -a -um	one	53
urbs urbis f.	city	82
ūsque	up to; continuously	527
ūsus -ūs m.	use, experience	446
ut	as (+ indic.)	15
ut2	so that, with the result that (+ subj.)	15
utī	as (+ indic.)	15
utī2	so that, with the result that (+ subj.)	15
uterque utraque utrumque	each of two	243
ūtilis -e	useful	850
ūtor ūtī ūsus sum	use, consume, employ (+ abl.)	330
utrum	whether; utrum ... an: whether ... or	827
uxor uxōris f.	wife	552
vacō vacāre	be empty, open, unoccupied	724
vacuus -a -um	empty	673
valeō valēre valuī	be strong, excel, be valid, prevail	539
valē	farewell!	
vagus -a -um	wandering, shifting	674
validus -a -um	strong	816
vanus -a -um	empty; false, deceitful	856
varius -a -um	changing, varied, various	631
vātēs -is m.	poet, bard	684
ve	or (postpositive enclitic)	307
vehō vehere vēxī vectum	carry	632
vehor vehī vectus sum	travel, ride	632
vel	or else, or; even	141
vel ... vel	either … or	141
velut	even as, just as	447
veniō venīre vēnī ventum	come	63
ventus -ī m.	wind	269
verbum -ī n.	word	188
vērē	truly	983
vereor verērī veritus sum	fear, stand in awe of	884
vērō	in fact, certainly, without doubt	280
vertō vertere vertī versum	turn	288
vērus -a -um	true,	410
vester vestra vestrum	your	282
vestīgium -ī n.	footstep, footprint, track	716
vestis -is f.	garment, robe, clothing	413
vetō -āre vetuī vetītum	forbid	665
vetus veteris	old	295
via -ae f.	way, street	196
vīcīnus -a -um	neighboring, near	940
victor -ōris m.	conqueror	340
victōria -ae f.	victory	750
videō vidēre vīdī vīsum	see	31
vincō vincere vīcī victum	conquer	101
vinculum -ī n.	bond, fetter, tie	594
vīnum -ī n.	vine, wine	640
vir virī m.	man	85
virgō -inis f.	maiden, virgin, girl	418
virtūs -ūtis f.	valor, manliness, virtue	111
vīs f.	force; (acc.) vim, (abl.) vī; (pl.) vīrēs, strength	115
vīta -ae f.	life	87
vitium -ī n.	flaw, fault, crime	326
vītō -āre	avoid, shun	881
vīvō vīvere vīxī vīctum	live	156
vix	scarcely	352
vocō -āre	call	158
volō velle voluī	wish, be willing	66
volucer -cris -cre	flying	977
volucris -is f./m.	bird	976
voluntās -ātis f.	wish, desire	859
voluptās -ātis f.	pleasure, enjoyment	378
vōs	you (pl.); (gen.) vestrum/vestrī, (dat./abl.) vōbīs, (acc.) vōs	130
vōtum -ī n.	solemn promise, vow; hope	334
vōx vōcis f.	voice, utterance	169
vulgō	commonly	991
vulgus -ī n. and m.	the common people	675
vulnus -eris n.	wound	327
vultus -ūs m.	look, expression, face	209
